basketSize,budtenderId,id,storeId,timestamp,budtendenderName
52.22,e7176c44-3d30-4009-a10f-0969f35b15e7,e49a2b21-3965-4495-915c-7c7679efffdc,d22412c3-7a89-4220-aa33-0a63792b6d25,2023-08-10T18:16:42.785Z,brilliant_puffin
87.62,0f5b3e1e-9163-4482-a741-aaede65a4769,83c9aacd-6c99-445c-8523-8790b3e0da1b,9773775c-0818-4134-925d-675a3f7d9b19,2023-08-10T18:16:42.785Z,monthly_quelea
76.23,c05de690-cf25-4ee7-86e9-9d03185f19b9,1ac16d55-b324-4427-9c1f-2aad12c921b2,0073fa69-0051-4dd9-839d-211f269082ec,2023-08-10T18:16:42.785Z,elderly_wildebeest
87.18,cff7f7d9-7cf5-4af4-b5ca-02668d50a447,ed878632-a604-4365-a7eb-9912ef81ac94,50976108-ffa4-4c4a-994f-abafdd849dfe,2023-08-10T18:16:42.785Z,resonant_hummingbird
21.14,be56dba2-c320-47cb-b0f5-ccb89a5799c3,7021e8d2-27bc-4dcf-ba9c-4780c580f02d,9697594e-4763-4c7d-bc48-76d32274e785,2023-08-10T18:16:42.785Z,neutral_shrimp
59.40,981e4d14-eb8d-4c73-a904-c889f7ab118d,37934619-09bc-42a1-9882-46551b3426e2,3ccac67f-0c96-4917-a3ad-12531bb5e68b,2023-08-10T18:16:42.785Z,foolish_crane
55.06,da779c80-0b83-438f-a4f3-92940f05ff47,4b8015f8-2992-472d-a1af-6db1e71d22a9,e88e2a20-c0f9-4fb0-913d-b1cd847bef1d,2023-08-10T18:16:42.785Z,mixed_slug
57.32,67ec2dab-9c9a-4984-b429-c7e246ef7b85,98017a09-0747-4ee6-af42-0f19e79114cc,e2e4d919-fd8e-4525-8f93-229dc1bcb45d,2023-08-10T18:16:42.785Z,sore_flyingfish
42.17,ee9ab41c-343d-497c-b2a7-6ff7e1e5819e,47525599-c9b8-4eb4-8aa5-f1feac95c26b,f6560d5f-7e37-452f-b3cc-5a12f40948dc,2023-08-10T18:16:42.785Z,straightforward_lemming
66.80,eb837169-66ca-4f30-8498-7975c503741c,18fb3c60-49ae-46fb-8272-113bdb4df79e,6ad8e352-0edc-4898-9b6a-816621770e9d,2023-08-10T18:16:42.785Z,communist_anglerfish
7.54,6dab4678-ad71-4832-8a5f-311873847810,681fffc9-fb4c-4fc7-a6bb-7bcdbb0bdda3,e126a6e3-523c-4c16-949b-8c4dffd3bd4a,2023-08-10T18:16:42.785Z,unknown_rooster
4.19,db8bd0d4-0a67-4f9a-8ff8-8976f5772c34,c4dc6c5a-5393-4206-9b5f-6523c845a1c4,29b3e0c2-b034-41eb-aabc-6a3d10979998,2023-08-10T18:16:42.785Z,southern_hoverfly
15.88,b83bafd7-208d-4d76-8d2b-457fe361efec,4b1cd28d-2288-4834-9c62-80001920c344,bd00794c-ae9b-41d8-9337-e5df42b93861,2023-08-10T18:16:42.785Z,intensive_tyrannosaurus
26.44,029e97bd-3d79-48f6-851c-1422b7a84b3d,4109a20a-192e-4886-8d40-37f1c6d75460,35aeee08-151a-4cea-9a15-d022cf0c7753,2023-08-10T18:16:42.785Z,unique_termite
48.19,5ee529a3-97c7-42d6-b135-e5c034033b16,13b5431a-54af-461e-aa90-3db62122e6f1,5727da4c-f5ae-4dd7-bae8-85b4b673c218,2023-08-10T18:16:42.785Z,competent_anglerfish
79.79,164b7e69-cdce-4631-90a6-28304f2c9d51,7837f32d-7a3b-4931-a15a-50f53c5fa208,6a349629-4d02-4a54-83d1-82e7b4bbc901,2023-08-10T18:16:42.785Z,personal_tick
29.45,95822d6a-a539-4ba6-861c-dfa53b38e0fa,1adeb8d6-c7ef-414a-92eb-ad05b4195bf9,7ae1f561-2364-4215-91e3-8a108a7b7be5,2023-08-10T18:16:42.785Z,excessive_turkey
87.87,9503a2ad-1412-4d00-8afb-66f64aa86090,770d8853-caa6-4ae8-ae19-f66279bd1ee8,01569cb2-a863-4616-83e4-ba1c4f27b696,2023-08-10T18:16:42.785Z,necessary_raven
45.47,6c81e12b-0571-40a5-8c27-7259674579a2,197e73fd-2cc5-489a-a6a9-df9d9e25c30c,b57aea61-9cc8-4760-874c-cb00f2418323,2023-08-10T18:16:42.785Z,curved_starfish
60.28,3474e16e-0b8a-4d98-8c1d-c88204228e9c,bc1391c6-6c06-42f3-a117-0b43c3b33ef8,d4d35a27-e2ad-4975-b03e-96e075d37ec8,2023-08-10T18:16:42.785Z,slippery_trout
35.22,954bccb4-25d9-49c3-a3d8-dc2211a50624,00a14b78-a3a1-4551-8a11-c9af73df24af,341ab78c-60c0-4a0f-b3e7-bb7c318fc897,2023-08-10T18:16:42.785Z,nearby_lungfish
79.95,3bac8381-56e9-4d84-9803-ef0a3b0b1036,708bc606-c7db-4f68-ab46-86901d113f10,73b8c8e3-7485-4071-a1a9-fa7ab78cf9cb,2023-08-10T18:16:42.785Z,mere_ant
43.41,a1f3a8da-a07d-443e-8357-808feae4090c,e806eed2-2703-47eb-a3c9-a79dcb012e7b,1ce73296-63b9-4148-ac15-e386b708aafa,2023-08-10T18:16:42.785Z,cautious_wombat
85.50,4a1485d2-7af1-43ed-ad6d-79cddd88f732,4f51853b-4154-460f-b132-e8a161c6aea8,910343a9-b761-42d2-92bc-33e2619680dc,2023-08-10T18:16:42.785Z,lovely_crayfish
44.75,67e29839-6e11-455d-80b8-2b734a38126e,d2d4e11c-e7aa-49ad-9cf2-a923cc9b9e29,a7b04969-d225-4bcc-8cf0-d4799a28161e,2023-08-10T18:16:42.785Z,slow_macaw
48.35,8fb5ee1e-1f99-4885-8c1e-29a7cf2c8b2a,3fb95600-7deb-4838-80bd-ac2eb831b7da,080a95ac-1d95-4afb-a993-77d218b1bbba,2023-08-10T18:16:42.785Z,internal_goat
1.01,9c66a987-b6c2-402b-b6e8-60a53da6ebec,8f96dcd3-0506-42a3-891f-7318400e4065,f8c7db66-9856-4213-a94e-babf2fd4ed97,2023-08-10T18:16:42.785Z,colourful_guan
55.49,0cd95b6d-6e88-4bed-92c2-03494f0114ad,b5866160-c952-4782-9619-7e154dc55ffe,863f0294-feca-4b69-9061-b1cee073df8b,2023-08-10T18:16:42.785Z,moral_quail
19.12,42967ef0-ee83-4dc1-87c9-50bc7808f0bc,4c29889d-62fb-4385-af4a-dc5dd2ce6ce3,09927639-30ca-4dd2-9d80-8ce66696c0ef,2023-08-10T18:16:42.785Z,sore_tyrannosaurus
84.45,51b10dcb-7e13-41d9-beb4-6ef8d65573a1,90345ca1-3071-46e7-a7d5-cc6c86d857cd,96151452-ea6a-4d52-b3c9-6748977682dc,2023-08-10T18:16:42.785Z,straightforward_cricket
52.72,15c6ea26-1b34-4843-be71-3a30c3f69a91,2c64f761-974e-4df2-9bb3-d54088c1422b,eb1ff0d2-a545-4312-93a9-2ca97d6459d9,2023-08-10T18:16:42.785Z,painful_tapir
37.77,123ab6f0-790a-447a-9487-ede1480af1db,253ac695-7aa1-44f3-9d8d-4ee61b6cbe60,29750113-51b0-4916-a468-2068c3b7c5d2,2023-08-10T18:16:42.785Z,uncomfortable_bass
38.98,5cf0d74a-24be-4ed2-874f-7b6c646cb7e6,f8e35aa9-dd2d-40a7-9857-319326a7009b,92830f20-8a0d-476f-aff2-c519b2312950,2023-08-10T18:16:42.785Z,pretty_tiger
76.70,8018e31b-6133-43f7-b864-9a98cb634cf8,cd3e2fbc-ef17-4438-a050-512102a9bb05,fa0aef26-aac2-4407-945d-f5bfd523423a,2023-08-10T18:16:42.785Z,theoretical_dragonfly
87.03,30d34312-cd3d-4e78-8dbe-094ba4cf5885,18ba333c-fa70-4aa3-a18f-e487204439d5,656edbd1-d3a9-4abe-8b51-c7b3a73a8a49,2023-08-10T18:16:42.785Z,slight_quelea
19.85,b8955d65-ab5f-4587-ad53-ba1a9a89796a,021e22b5-61c0-4725-9ec0-399fe7324599,06ee5f21-a76d-48b1-a261-4ec64971380d,2023-08-10T18:16:42.785Z,frequent_goat
50.07,8abbd4e3-16ab-4d0c-a3ba-6fff268f181a,222ab1b4-4bad-4cc3-8885-8052ad805bc7,5843c5a1-38be-4d47-b964-53b12afe02d1,2023-08-10T18:16:42.785Z,excited_mollusk
70.53,0002eeea-c195-4609-a1b5-3e11876323ec,a591fdd4-6812-429c-a1c1-269bb39810ac,6d56c1b6-655c-473c-b7e0-32c4c61d044e,2023-08-10T18:16:42.785Z,ancient_bonobo
66.58,77db2d0a-f112-4398-9bb8-9e1d7d855536,0a67eb65-765b-41e9-8be5-ad4c83495d94,08822189-60cf-42b2-9b87-8b669492f920,2023-08-10T18:16:42.785Z,furious_earwig
71.14,2b1921f9-9ed6-4402-8274-6283d5d70fb2,955d737e-b049-400e-80c2-88e4adbdff5d,e9deabb1-e3f2-4c48-a6c3-bb77966bbbe7,2023-08-10T18:16:42.785Z,combative_antlion
19.91,356d2104-b828-4fd9-939f-647c05656cf1,d34622a7-1f21-4a60-b270-b1951868ee42,1845f85f-3feb-4554-b2e1-688e4c706b26,2023-08-10T18:16:42.785Z,open_vole
51.86,632b845c-15da-4d61-a4a1-43e144780f7a,5a782285-f870-48f6-b49e-cb4821c25b2d,07c45bcd-4ed4-4ab2-85d0-1a7c169d1d7e,2023-08-10T18:16:42.785Z,productive_gecko
85.86,c8189f34-c942-440f-9f89-5ca846747c1b,2aa0d975-ae1a-4dd1-bcdb-28aa2d24dc06,7e96b393-63b7-49bc-af15-cef5416c2fdc,2023-08-10T18:16:42.785Z,superior_lobster
84.09,90edf7cf-5533-4e62-af44-e02c3a2959e1,3b5a102d-cc5c-49e5-951d-8d43f39f6145,fd90b282-1cbf-4849-89ab-e401fd2ce6fc,2023-08-10T18:16:42.785Z,probable_crab
53.75,2d8143ff-9ddc-4e2c-aefe-fabc66299383,18962b6a-8f06-4756-8399-d0cb8754ef59,85a35ad8-79f4-4721-8ec2-13aabf7c236d,2023-08-10T18:16:42.785Z,elaborate_crocodile
53.03,546e7513-8f7e-4abe-a21f-4996e98d366e,65e716b4-22b2-4af6-8b10-d4d3e659b28d,684dc9c1-f7b3-4d05-b6c4-9fe24bdd20c2,2023-08-10T18:16:42.785Z,quintessential_iguana
41.15,b2e053a7-46bd-405d-8cc2-ac216bed8347,591d5cbd-7abf-4e0c-978d-543836249f2f,ade966cf-e6d8-4896-b595-5a1846b2aeaf,2023-08-10T18:16:42.785Z,nutritious_yak
57.59,cba36e26-eea9-4ff1-ba1f-48d18760f578,a5625896-8b79-4a18-87ac-81717ba649dc,c1fdbcb3-05b9-485c-a749-1684ce1fc4a6,2023-08-10T18:16:42.785Z,new_salamander
94.86,544b7a4e-77eb-4373-9396-efed589ed7d5,ec1d6527-84e9-490a-8f95-1eee32768df3,3d751e93-f0b3-46b6-b2ed-d82a901d9d1b,2023-08-10T18:16:42.785Z,wonderful_mammal
50.22,12710d17-89b2-4a2a-ad4a-fae15ded79a3,8ab90990-7b8b-4826-9b43-40539821b0df,ba97d89b-d938-469e-9b8e-5650cdbb0847,2023-08-10T18:16:42.785Z,verbal_roundworm
11.19,0508ad3c-fbec-409b-b521-3964f7c1f211,7f5d0f3e-9cbf-4dac-be60-1f8f303cbae3,0a9e6725-dd0d-433e-b406-312528684a2f,2023-08-10T18:16:42.785Z,weary_pike
20.43,3fe59620-e7a0-44bf-94ea-80d6dc2e7da7,85feb905-d546-4d4c-b84e-96b88b0a7b52,1c17f757-78a2-4159-b1c0-4fd30201f2bb,2023-08-10T18:16:42.785Z,eligible_alligator
3.42,ab058f36-923f-4373-859c-240aa89be1ea,c2bc53de-47e9-4aff-b6b9-44d16ec5a98c,8aaeb74e-e7b1-4299-b5a6-7e2ded677c9e,2023-08-10T18:16:42.785Z,deafening_mole
22.02,33b08420-64b8-49bb-b0f9-56aaac57195a,066a0737-0203-4136-b53d-939427cc1c8c,2f25fd27-4ec3-4c13-8b99-1f5e244cd693,2023-08-10T18:16:42.785Z,symbolic_kite
7.14,ae371b82-21ae-4a40-905e-37aa2b3c7f5c,206eae05-5ab9-4abb-b121-47e4bc9641fb,ef2b9a18-6336-44fc-b209-7bb718efc14a,2023-08-10T18:16:42.785Z,natural_panther
36.95,4bd9eb8c-933b-4f53-adc6-8ff57f837233,d5246c21-09af-4cd2-a8a0-5fb358f4a72f,3011a3be-f034-4f0c-9247-04f12e881021,2023-08-10T18:16:42.786Z,professional_anaconda
20.97,2673cada-f428-4cfa-8afb-ed8c25ca93b4,62d032f1-6a66-466a-8ac4-8bce596de08b,37eeadb2-4af1-4071-9ed5-3c35c3e527ab,2023-08-10T18:16:42.786Z,upper_parrotfish
36.32,39238f7b-1464-497b-8616-da470080c51f,c6f4e06d-fae2-4c56-91a8-6716a2f786c8,09e78321-4674-4d03-91c9-d533ba62efb7,2023-08-10T18:16:42.786Z,like_baboon
35.43,34935ce9-157e-49e9-8440-36cd7ac669fc,be2195d9-2e15-474b-a737-91a5c63a71a4,be363e6b-e9ba-4e05-9638-4ac7095ac01c,2023-08-10T18:16:42.786Z,straight_otter
22.72,263d65e9-29b9-4333-bb66-fec70745a37f,99d4ad7f-3f4e-464a-996c-798e66a8246c,4a9f5982-2184-4c90-b422-14b9b51cb442,2023-08-10T18:16:42.786Z,awkward_caribou
16.05,c1b8e1dc-b23b-430d-8ead-b567a950cd75,d61ac6e5-6bf9-4309-b567-f723dad88144,bb752505-ecb2-40e3-81ca-6d8f339b6652,2023-08-10T18:16:42.786Z,inevitable_slug
23.06,87a05da5-628d-485e-b55b-ccbed166372b,ff5031e3-9e52-4ed5-a26d-3dc78395a90c,50075305-1665-4854-84a0-d3fbe2e9e586,2023-08-10T18:16:42.786Z,apparent_felidae
0.33,fdf040d3-b969-443f-90dc-5f4d0779f1b3,f24056a3-9a83-4e43-9523-ef06b8552480,3c95e0ce-bdae-4463-babd-8e8592efa251,2023-08-10T18:16:42.786Z,competent_wildcat
13.04,0adcd149-1cd3-4880-8aaf-56b5cb53db81,b943ea64-6f18-419f-b200-ae49d1159dba,e20f939f-2d35-445e-ab64-4dac8502d0e7,2023-08-10T18:16:42.786Z,mutual_hippopotamus
91.17,3935db06-98e5-456d-8206-2b0f930baf21,283dd542-52f9-4e3f-8a9d-3d5be67682ee,2755da24-9b33-4e84-ab4c-6a17a8436793,2023-08-10T18:16:42.786Z,zestful_centipede
50.82,3714913d-61a2-4fb8-98fb-51e02fe22bfe,5b86daf8-a106-4a89-9a65-cb8ccfcd131c,00eb1612-e2b1-45a1-ae2d-dbf782e1386e,2023-08-10T18:16:42.786Z,querulous_possum
31.33,588f3cf7-f788-4ca1-9568-e35847bab03a,4a3ec2b9-aea7-4aa3-8ea6-941a4eaf161c,adaa5211-b41e-4bad-976d-411b6fdabd0e,2023-08-10T18:16:42.786Z,established_caribou
71.62,3706fac3-f82d-40f5-83c4-14b3687d7a9d,d300e298-701d-4548-888b-f2f9756c1c68,6364ad2a-6c5c-46cd-8361-9fd57c99940d,2023-08-10T18:16:42.786Z,constitutional_caribou
12.72,834779d6-4766-48eb-add2-eb76c628526b,a7c12f93-f417-43be-bd8f-7bd9cfef1c19,d784e8a0-492d-4e55-9ade-6fa00f24e98f,2023-08-10T18:16:42.786Z,silly_duck
96.35,cb7d5879-7579-4eb7-8374-f639a8c2779d,49de4ce5-2617-4d55-b792-4190e6440916,4eab2781-13bb-42b1-a706-7ca97cb92c92,2023-08-10T18:16:42.786Z,breezy_marsupial
57.71,9e2f3ba6-7cdd-4893-8232-fb433bf6bdfe,0fbdb975-c093-4dad-9047-eba7137f9de5,d3911652-ae37-4520-8c22-2865d72c19fe,2023-08-10T18:16:42.786Z,motionless_coyote
57.11,ba1c9a92-b775-4d5d-92c9-522bc3b1296f,7c5dae37-e2de-4c9a-bd66-1485d1aebf3e,68628145-e6b3-44a9-9dd2-14a20cc80697,2023-08-10T18:16:42.786Z,marine_locust
6.76,733b52b7-7d0a-4d8b-8802-5bfee39d382b,ba7d43ac-f10c-4f9c-a531-04483ef20c6e,7b240767-09b2-4779-bd48-426459e4ba24,2023-08-10T18:16:42.786Z,slight_catshark
86.30,8210e289-c783-4cd1-aec2-ab783f36a840,b6fddaf0-f2b7-48af-9b2b-bc8daa3e8c2e,978a6bc3-546f-4adc-b94a-c663d556b57e,2023-08-10T18:16:42.786Z,flaky_silkworm
99.51,51d311de-9648-4c34-9cb4-00e913da8539,e507221e-6e5f-4362-b848-c0c3549a912e,da0fd6e4-ed46-49fd-801a-680154fd65f9,2023-08-10T18:16:42.786Z,shallow_coyote
17.17,23c5cb3f-dfc0-4a99-95ea-a1afa4415428,7e68c17c-9d3a-4f75-8bbe-c325c767102a,6e0b80f9-7c30-4ae7-ab49-a4bd19aeec60,2023-08-10T18:16:42.786Z,practical_minnow
84.77,4b55db7f-133c-4b93-b041-7523a264788c,65a60e00-b976-4d16-b6a2-c43dab8f76c7,d9a4d5e2-b3b9-4358-95dd-2e642f19cfd6,2023-08-10T18:16:42.786Z,autonomous_finch
68.16,32be6f32-ffce-4835-a05a-4b89cbd5d02f,9888f722-3284-4822-a55a-5c6bbf86b81c,a05c5474-fe0f-4ade-a4f7-4222fcbf2dc4,2023-08-10T18:16:42.786Z,hon_lizard
13.08,3b42a4d4-d0fb-4bad-8eb1-9604b41fcd62,f3e469d9-c1ec-4481-a726-59ad85ae33a3,ef42817d-4c45-411f-b37e-6cf92545ba3a,2023-08-10T18:16:42.786Z,cheerful_heron
0.84,d4a86dfe-9bd8-4bea-beb9-78a4865b17de,5b742995-e6f0-49e9-bcc1-ab952b2540de,6176680e-a6f1-4180-9ebf-ccf9fa79256a,2023-08-10T18:16:42.786Z,bottom_cephalopod
77.04,d10eee71-f26d-4eee-90d0-684a82a2bed0,e34cbfba-6666-46b7-8912-74f617ab3ef3,31598428-ba1e-4688-8e4d-888c60838e7d,2023-08-10T18:16:42.786Z,marxist_reptile
12.62,93f8e481-d0b2-4aaf-9f89-e46a0825d699,b14f2f64-2eca-4c5c-a24d-28632591cda4,58f16242-1e64-4c17-a655-3692e8c0149a,2023-08-10T18:16:42.786Z,puny_tick
30.33,6d05188a-8f75-4b17-9310-a8b103521934,c5839664-7774-439b-b8b6-177e06730fc8,ca9fbbda-355d-4d04-a4de-2b0e39643349,2023-08-10T18:16:42.786Z,private_stingray
5.65,3336c02c-ddd2-4ade-8941-1fa5b5de5a76,ad60f40d-c2b7-4344-9a8c-4b2bd325d1e2,d604def1-80df-4d0f-bbaf-3aabfc045e74,2023-08-10T18:16:42.786Z,repulsive_sloth
30.21,0c5656dd-deda-4a07-8965-adb0829f58ea,042aaf94-1a84-4e27-8f0b-89e7754f8b2a,a4ec6ce4-5685-406d-9ae6-640ed334ff1f,2023-08-10T18:16:42.786Z,smiling_camel
93.82,41ae8354-8fec-4184-a0a6-d6dc31d7ee5b,43e3d78f-f0b2-4d57-810c-ab08760431bf,98e7f314-6c52-40b6-9a2a-bc56cfc320a6,2023-08-10T18:16:42.786Z,explicit_rabbit
93.04,c36b591a-ba28-49f8-8db2-a133a888ee91,1400c78a-a035-4611-bd3b-0ef7e348c5ab,54e20dcd-c9e7-428e-8869-a3a7110bce5a,2023-08-10T18:16:42.786Z,causal_mongoose
45.98,47e9a206-c8c8-4600-8129-7577aafa2084,eafe1800-0c4a-45cd-b936-0c5c2fffa48d,4334338b-f6bb-430b-9b38-9b6954a0f337,2023-08-10T18:16:42.786Z,ethical_kingfisher
62.95,c24c9bdf-e82f-47be-b257-372b53fbcb97,a0615bbd-9fef-41d7-9e01-c65813b9f103,a9e9dbba-8e13-415c-ab0c-82d1f7412e27,2023-08-10T18:16:42.786Z,identical_cheetah
17.35,b966bec0-77cc-4e9a-a067-0f0e955e8f19,8db77590-384e-484a-9a20-3fa70ba815ab,d5da368b-14ea-4bfb-9e0f-4aa6f6e5c329,2023-08-10T18:16:42.786Z,decent_kangaroo
4.83,e9d12eac-dd03-46d0-be10-a5b42be33305,886faeac-59db-4a4b-9e40-87eb941be2d3,9985678e-3c8d-4ffb-9f96-6c6969df7032,2023-08-10T18:16:42.786Z,thundering_peacock
58.96,24492346-7981-46f0-8632-6f7d37c5f162,8ed4d281-9db6-4b8d-b447-e4a62de5a477,c0554d5d-7f18-4d6f-88be-fe61eed33f46,2023-08-10T18:16:42.786Z,lucky_bandicoot
73.15,016b2995-648e-44d8-b84d-ca0cc4a79a45,4b2b5dec-44c8-4b0e-981e-2c3fe13d0cbc,ffae2f5c-043d-4443-acb9-d1709fa24f8c,2023-08-10T18:16:42.786Z,scattered_angelfish
21.67,29be5be1-4bf2-4ed9-9434-b5d388526d97,5292e193-5f7d-4d8a-a5bd-cfedd9e8cad2,462ffc55-ab8b-4f46-9d49-f3ed8881a096,2023-08-10T18:16:42.786Z,charming_puffin
26.60,4dd8ef11-afe1-47ca-a71b-2fcef8476cda,3a6ee2db-5ea4-4c8f-81df-ef1f9dc3dc7b,6a986879-9f50-4512-a030-41797e872d64,2023-08-10T18:16:42.786Z,anonymous_aardwolf
35.45,9cc4b95a-33ac-40bb-89c7-a0a1152deef2,5b1e2fbf-b76b-49d3-9d4b-577cb65badbb,fa7a5291-0eed-4036-9c00-41b5e23447dc,2023-08-10T18:16:42.786Z,empirical_bandicoot
8.17,b1e998c8-4a59-4b69-a876-c0a9b63de8c3,9836e566-9458-45a4-9a35-32b619b81b27,8622e09d-17be-46ba-9f77-863662ca8b6f,2023-08-10T18:16:42.786Z,jealous_ocelot
91.80,1ac1311b-bd09-4abc-aba7-f9c292c20775,4d4f53f6-39ee-4527-bc56-8c90217d9940,528f74b9-9258-45a7-8a72-b0abdf7d6235,2023-08-10T18:16:42.786Z,interior_hippopotamus
42.00,384a452a-b2e3-44b9-a631-c02831994e51,005dc391-e0f9-48e3-9005-c7bae8728d31,ae7cabe5-b767-4d73-8f6f-b218e9273eb5,2023-08-10T18:16:42.786Z,dependent_alpaca
16.84,625e7012-e04d-4426-bd12-54eaeae103a3,5e8a772f-c17e-4ad3-849b-58e2873a7f91,c87e1294-c1c9-4bd0-9a22-0d23909e38f4,2023-08-10T18:16:42.786Z,developing_hippopotamus
45.21,cd56257f-0bd0-4398-a84d-bdf1824fa34b,e30607b8-2035-4624-bf09-93eb0bc32053,9d7d8057-5d9c-4948-a047-84bfd2d867c2,2023-08-10T18:16:42.786Z,embarrassing_guan
22.46,753b6afc-2f71-43b1-9927-5bcab670670d,3a9dc303-79d1-464d-9961-eb21b2851667,6a7472ca-e345-4fc0-92e8-921817ec974b,2023-08-10T18:16:42.786Z,raw_planarian
36.41,20c04596-7787-4403-948f-51a60bb502d8,086f4bc1-911e-4a49-b3cc-dae6bf4f7411,3f4fb9fb-fe00-49e6-b52c-661b8d569d31,2023-08-10T18:16:42.786Z,near_donkey
44.63,1b2b6f1f-072d-41b6-9bd1-04a60039e66f,8a3cadc1-553d-4c64-8df9-69b97cf2535a,6bac7353-c0c4-463d-8f6d-5fe74fb8a660,2023-08-10T18:16:42.786Z,soviet_anglerfish
10.65,6dbab882-9ac8-4230-b1d0-68d0668ed9fb,ef87dbaa-eae9-411b-b756-5917687ed58d,c692051b-4506-4918-a548-744d8469c744,2023-08-10T18:16:42.786Z,electoral_manatee
21.67,48626102-9d1f-4746-a360-8e3ce06fea82,a79d394a-6a4d-40a7-980c-cd4689a20d1b,90e1d02f-b968-46ba-aec6-1140b0c56dd5,2023-08-10T18:16:42.786Z,cognitive_chipmunk
74.05,e4fd758a-1c5d-4b23-ab4f-213dc8829aa5,41de7550-c000-4818-a326-fd842425b9eb,8bf0aca4-d8de-45f5-8339-eb44dc921e74,2023-08-10T18:16:42.786Z,tasty_grouse
6.78,70e200cc-e32e-4df5-af91-567ebd209207,3c7b4df6-8797-4cde-be3f-48324e57e96f,9eda3f6d-64db-4591-91b2-943b827a6bc0,2023-08-10T18:16:42.786Z,bold_landfowl
94.48,fab56ccd-f13c-411c-89e2-0734b0390037,91c7e012-51f4-4675-bca9-8514a9b448b3,886d1d09-8b81-4c6e-8038-618b1eeb7f5e,2023-08-10T18:16:42.786Z,dead_dinosaur
56.66,447eebbb-9963-41bb-8ae4-eec7ce3a6539,0bb7a543-8de1-4a6d-9084-0a59a4bce9a1,b267eec4-882a-44c5-b083-c637e67dac80,2023-08-10T18:16:42.786Z,lost_angelfish
22.92,ed638172-3a2d-4c91-91b1-bcae61d538bf,f62611f6-979d-4d9e-91a9-2e4f18d6d1a6,45f48562-9654-4d52-b14d-322fba12b79d,2023-08-10T18:16:42.786Z,crooked_swordtail
63.27,317d3cfd-5eea-40f2-a419-3e4dbbf4316e,0be6bbfe-c47a-4543-a619-15a31df500b7,fe53e60a-cc00-4150-a04c-c1bafb5081a1,2023-08-10T18:16:42.786Z,monetary_gopher
52.89,51e0c297-99e5-407b-939c-f50f50e2eff8,0c361ffc-712f-47fd-b935-af8e52a83f6f,d01eb607-c4a8-43fb-928d-604774000b46,2023-08-10T18:16:42.786Z,obedient_toad
20.39,33ff6bc2-38dc-41c0-8e86-49e675d0405a,331004ea-176b-4928-b1bb-24d96cdd45de,251207cb-0800-4182-8584-00286a999371,2023-08-10T18:16:42.786Z,apparent_cow
4.04,b22bcfa3-fc7a-43bf-b9a4-8319c3af3fd9,4e810556-5d56-4a4b-a561-e8349afe6bb7,c5af1ca0-66fc-4421-ac13-81b7e180fe77,2023-08-10T18:16:42.786Z,neutral_mink
17.46,7520049c-fb06-498a-acfe-2b40605a3b3e,fc5fe787-8b5c-4909-98bb-adfd411e3bb6,15638249-e3f1-429e-b79c-55dcc4f3f2d9,2023-08-10T18:16:42.786Z,inner_spoonbill
7.74,a0154622-3347-4f38-bfd4-b7e4a68d6b25,e03019f6-97d5-4e8a-b9d1-c0954b15dea8,8a2dd730-cf28-4144-acbe-16d707b83186,2023-08-10T18:16:42.786Z,public_kangaroo
56.53,7297f542-ca59-497b-adc2-2d2ec79dfa8e,693ee168-e0c1-4b7b-8e2a-f07f34f49a39,b51a19cd-7f98-4b83-9ebe-b2da26d8d5ab,2023-08-10T18:16:42.786Z,confident_snipe
77.79,e9e17720-a1b1-4911-bcb4-43e0a83b677f,84b93b80-14b3-4e8c-bf39-f0e1ae637a9f,a706a128-694f-4d6b-9345-ff7ebc673f66,2023-08-10T18:16:42.786Z,primary_boa
63.51,16aead57-52ac-42fe-aa93-5d374f246553,034cee28-0bba-4fc6-b61a-a8024f2174d6,af227f87-0eaf-4770-90e7-83317ee418e6,2023-08-10T18:16:42.786Z,thick_crab
13.78,ae0e93a0-01b1-4d73-8967-38ef15ed5425,8dbc093b-b57b-4f3f-893f-8a130e7eb243,7bc17042-e8d6-4418-84ac-6769b20af8e4,2023-08-10T18:16:42.786Z,current_tahr
36.74,23a648db-33f2-4c07-91fa-1aef51a05a1f,b4aa77ba-0ba6-4565-a8fd-7400666e07ad,f9796726-198b-48d8-9dde-b130e3f8c03c,2023-08-10T18:16:42.786Z,cold_gayal
91.72,7f1a48b8-38ed-4b1f-a3a0-4e94e45dd957,87eb5146-763c-4dc9-a765-4bcccc2d3e5b,a42cdad5-ada2-49da-a039-58191fa9f8f5,2023-08-10T18:16:42.786Z,mammoth_leech
60.80,b0c7e93c-d309-48f4-9b2a-853e088c32d0,7050cadf-0c25-4eaa-b6d5-c5daef3a8e54,b82389d1-03c0-46d2-83ab-7523a8d5ef6b,2023-08-10T18:16:42.786Z,burning_bonobo
2.79,b55e8313-e0d6-4c0a-9d9e-bd9b6462307a,062d70c9-e1b0-448b-93e9-9ca088c6daf4,541afb4a-fdce-4115-a847-841f91e53a5a,2023-08-10T18:16:42.786Z,conscious_porcupine
36.73,f1307f74-3cf2-4bbf-be42-7ebf65c79f43,a0adb3b5-5eb8-45e9-8d8c-11550107c5f8,e09f056b-bd76-4685-b276-1b000f52b0f4,2023-08-10T18:16:42.786Z,digital_aardwolf
